neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,availability_365
-0.3435131784238906,0.7985213257032164,0.14379370346205117,0.0385813143860627,0.12105245749002372
-0.22830757552396755,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,-0.857915923910043
-0.11310197262404445,-1.0490452291416323,-0.003101948264812071,-0.5015087611351783,1.6615996003133844
-0.0554991711740829,0.7985213257032164,-0.19896281723396306,0.33113010529340153,-0.857915923910043
-0.6027257849487176,-1.0490452291416323,-0.19896281723396306,2.9190617171660143,0.9482427952621731
-0.31471177769890984,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
0.6933372476754173,0.7985213257032164,-0.19896281723396306,1.0737539591351077,0.3714862294760873
0.462926041875571,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,0.5080864687412129
-0.4875201820487945,0.7985213257032164,-0.29689325171853853,-0.16395246393440266,-0.7516712933705009
0.7509400491253788,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.11310197262404445,0.7985213257032164,-0.1499975999916753,-0.18645621708112103,-0.5998932497425836
-0.6603285863986792,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
3.1126549085738024,0.7985213257032164,-0.2479280344762508,1.2537839843088547,1.168320958522653
-0.28591037697392907,0.7985213257032164,1.123098048307806,-0.5015087611351783,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.003101948264812071,-0.3889899954015864,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.10103238274938756,-0.16395246393440266,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.7289045868263133
0.7509400491253788,0.7985213257032164,-0.29689325171853853,-0.3214787359614313,0.3714862294760873
5.3303627643973215,0.7985213257032164,-0.29689325171853853,-0.07393745134752916,-0.8123825108216678
0.002103630275878648,0.7985213257032164,-0.1499975999916753,-0.45650125484174153,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.10103238274938756,-0.16395246393440266,-0.8351492173658555
-0.19950617479898677,-1.0490452291416323,-0.29689325171853853,0.9162276871080792,-0.6150710541053753
-0.4875201820487945,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,-0.7213156846449175
-0.0554991711740829,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
0.5205288433255326,0.7985213257032164,-0.19896281723396306,-0.2089599702278394,0.6446867080063385
-0.6891299871236599,-1.0490452291416323,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
0.20371343535074407,-1.0490452291416323,-0.29689325171853853,0.08358882067949945,-0.6378377606495629
-0.7467327885736215,-1.0490452291416323,5.529967600113704,-0.5240125142818967,0.4549641534714418
-0.28591037697392907,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.7668490977332927
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,0.9162276871080792,0.8040536538156516
-0.22830757552396755,-1.0490452291416323,-0.29689325171853853,0.9162276871080792,1.8892666657552604
-0.8331369907485638,0.7985213257032164,1.0251676138232304,-0.5015087611351783,1.0468985236203192
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.3889899954015864,-0.857915923910043
0.3765218397006287,0.7985213257032164,-0.29689325171853853,2.896557964019296,1.7147219155831555
-0.6315271856736984,-1.0490452291416323,-0.29689325171853853,0.42114511788027503,-0.7364934890077092
-0.6891299871236599,0.7985213257032164,1.123098048307806,1.2987914906022915,0.5687976861923798
-0.22830757552396755,-1.0490452291416323,-0.003101948264812071,-0.028929945054092417,1.183498762885445
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.8427381195472513
-0.7755341892986023,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.003101948264812071,-0.5015087611351783,-0.857915923910043
-0.28591037697392907,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
0.7509400491253788,-1.0490452291416323,0.38861978967348987,-0.0064261919073740435,-0.6226599562867712
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.07393745134752916,-0.4557041082960621
0.7509400491253788,0.7985213257032164,-0.2479280344762508,2.7840391982857042,1.6084772850436133
-0.42991738059883294,-1.0490452291416323,-0.003101948264812071,-0.05143369820081079,1.35804351305755
-0.2571089762489483,0.7985213257032164,-0.2479280344762508,0.8262126745212057,-0.5619487388356043
0.40532324042560947,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.1499975999916753,2.9190617171660143,1.00895401271334
0.7509400491253788,2.6460878805480657,-0.2479280344762508,0.10609257382621783,-0.7364934890077092
-0.0554991711740829,0.7985213257032164,-0.2479280344762508,1.5913402815096305,1.2745655890621952
-0.42991738059883294,0.7985213257032164,-0.29689325171853853,0.01607756123934433,1.411165828327321
1.4709750672498982,-1.0490452291416323,1.123098048307806,-0.5240125142818967,-0.857915923910043
0.7509400491253788,0.7985213257032164,-0.1499975999916753,-0.27647122966799453,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.19896281723396306,-0.43399750169502316,-0.857915923910043
-0.4587187813238137,0.7985213257032164,-0.10103238274938756,-0.5015087611351783,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,1.32129524374901,0.20453038148537825
-0.28591037697392907,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.4875201820487945,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.19896281723396306,0.0385813143860627,-0.5240042279286249
-0.08430057189906368,0.7985213257032164,-0.10103238274938756,-0.34398248910814966,-0.857915923910043
-0.31471177769890984,-1.0490452291416323,0.14379370346205117,-0.2089599702278394,-0.8047936086402719
-0.42991738059883294,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.1499975999916753,-0.16395246393440266,-0.8199714130030638
-0.31471177769890984,-1.0490452291416323,-0.2479280344762508,0.1285963269729362,-0.857915923910043
-0.31471177769890984,0.7985213257032164,0.3396545724312022,-0.4790050079884599,-0.857915923910043
0.5205288433255326,0.7985213257032164,1.123098048307806,1.568836528362912,1.6615996003133844
-0.804335590023583,0.7985213257032164,-0.1499975999916753,-0.34398248910814966,-0.3342816733937283
1.6725848723247636,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,1.183498762885445
-0.8331369907485638,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.8503270217286472
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,0.061085067532781076,-0.857915923910043
0.6357344462254557,0.7985213257032164,-0.2479280344762508,0.10609257382621783,-0.3722261843007076
-0.2571089762489483,0.7985213257032164,-0.29689325171853853,-0.3214787359614313,-0.857915923910043
1.4133722657999366,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.1499975999916753,-0.16395246393440266,-0.857915923910043
-0.42991738059883294,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,0.4777308600156294
0.3765218397006287,0.7985213257032164,-0.003101948264812071,-0.4790050079884599,-0.8503270217286472
1.0965568578251481,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,0.614331099280755
0.20371343535074407,0.7985213257032164,-0.2479280344762508,-0.36648624225486803,-0.34945947775652
-0.5163215827737753,-1.0490452291416323,-0.19896281723396306,0.15110008011965456,-0.5391820322914167
-0.08430057189906368,0.7985213257032164,-0.29689325171853853,-0.4790050079884599,0.08310794658304438
-0.4587187813238137,-1.0490452291416323,-0.29689325171853853,-0.09644120449424753,-0.24321484721697786
-0.6603285863986792,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.912033372299448
-0.28591037697392907,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.42991738059883294,-1.0490452291416323,-0.003101948264812071,-0.45650125484174153,-0.857915923910043
0.7509400491253788,0.7985213257032164,-0.2479280344762508,0.5111601304671486,0.06034124003885678
-0.14190337334902522,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
0.3765218397006287,-1.0490452291416323,-0.2479280344762508,-0.27647122966799453,-0.4177595973890828
-0.5739243842237368,-1.0490452291416323,-0.19896281723396306,-0.2089599702278394,1.7754331330343225
0.030905031000859423,-1.0490452291416323,1.123098048307806,-0.5015087611351783,0.955831697443569
-0.170704774074006,0.7985213257032164,1.123098048307806,-0.43399750169502316,1.6464217959505927
-0.8331369907485638,-1.0490452291416323,-0.19896281723396306,-0.3889899954015864,-0.3266927712123324
1.2981666629000135,-1.0490452291416323,-0.19896281723396306,0.42114511788027503,1.3428657086947582
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,2.896557964019296,-0.7516712933705009
0.6933372476754173,0.7985213257032164,-0.05206716550709982,0.8262126745212057,-0.00795887959370601
3.3718675150986295,-1.0490452291416323,-0.2479280344762508,0.2186113395598097,-0.7061378802821258
-0.6603285863986792,0.7985213257032164,-0.29689325171853853,0.24111509270652806,-0.8503270217286472
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,0.28612259899996484,-0.8427381195472513
0.08850783245082097,-1.0490452291416323,-0.19896281723396306,-0.45650125484174153,-0.3570483799379159
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
1.4133722657999366,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.7668490977332927
-0.31471177769890984,0.7985213257032164,-0.1499975999916753,-0.11894495764096591,-0.857915923910043
-0.40111597987385217,0.7985213257032164,-0.19896281723396306,0.08358882067949945,-0.3418705755751241
-0.4587187813238137,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.22830757552396755,0.7985213257032164,-0.1499975999916753,-0.2989749828147129,0.8723537734482145
1.989400280299552,0.7985213257032164,-0.2479280344762508,0.781205168227769,1.4263436326901127
-0.28591037697392907,0.7985213257032164,-0.2479280344762508,-0.34398248910814966,-0.857915923910043
-0.804335590023583,0.7985213257032164,0.14379370346205117,-0.4790050079884599,-0.13697021667743572
-0.42991738059883294,-1.0490452291416323,-0.1499975999916753,-0.45650125484174153,-0.7364934890077092
2.767038099874033,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.28874826030535305
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.16395246393440266,-0.857915923910043
-0.31471177769890984,-1.0490452291416323,-0.29689325171853853,0.4661526241737118,-0.7137267824635216
-0.40111597987385217,0.7985213257032164,-0.10103238274938756,-0.5015087611351783,-0.857915923910043
3.515874518723533,-1.0490452291416323,-0.2479280344762508,-0.2989749828147129,-0.3418705755751241
1.4421736665249174,0.7985213257032164,-0.19896281723396306,0.3761376115868383,1.2669766868807995
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.43399750169502316,-0.5391820322914167
-0.8331369907485638,0.7985213257032164,-0.29689325171853853,1.208776478015418,1.175909860704049
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.11420351013324814
0.7509400491253788,-1.0490452291416323,-0.2479280344762508,0.7587014150810506,1.464288143597092
-0.31471177769890984,-1.0490452291416323,-0.2479280344762508,-0.2989749828147129,1.464288143597092
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,-0.5923043475611877
-0.42991738059883294,-1.0490452291416323,-0.2479280344762508,0.30862635214668316,-0.8427381195472513
0.2613162368007056,0.7985213257032164,-0.05206716550709982,-0.18645621708112103,-0.8503270217286472
-0.6315271856736984,0.7985213257032164,2.5430893483341506,-0.5240125142818967,-0.857915923910043
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.7298997199459472
2.104605883199475,0.7985213257032164,-0.29689325171853853,-0.2089599702278394,0.18935257712258652
0.8373442513003211,-1.0490452291416323,1.123098048307806,-0.5015087611351783,0.6067421970993592
2.3350170889993214,-1.0490452291416323,-0.2479280344762508,0.0385813143860627,0.12105245749002372
0.8949470527502826,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.14190337334902522,0.7985213257032164,0.3396545724312022,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.8047936086402719
-0.7179313878486407,0.7985213257032164,1.123098048307806,-0.5015087611351783,1.5022326545040712
0.981351254925225,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
0.002103630275878648,0.7985213257032164,1.123098048307806,-0.2989749828147129,0.2576526967551493
-0.2571089762489483,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,1.7374886221273431
-0.170704774074006,-1.0490452291416323,-0.29689325171853853,0.4436488710269934,-0.7516712933705009
1.1541596592751098,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.18250362976581094
-0.6315271856736984,0.7985213257032164,-0.29689325171853853,-0.16395246393440266,-0.8199714130030638
-0.0554991711740829,-1.0490452291416323,-0.2479280344762508,0.8487164276679241,-0.857915923910043
-0.6603285863986792,-1.0490452291416323,1.123098048307806,-0.5240125142818967,0.20453038148537825
0.7509400491253788,-1.0490452291416323,-0.29689325171853853,-0.4790050079884599,0.18935257712258652
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,0.33354171856910797
1.4709750672498982,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.912033372299448
-0.0554991711740829,0.7985213257032164,1.123098048307806,-0.4790050079884599,1.1455542519784656
-0.5163215827737753,-1.0490452291416323,-0.1499975999916753,-0.5015087611351783,-0.857915923910043
0.002103630275878648,0.7985213257032164,-0.2479280344762508,2.1539341101775897,1.4187547305087167
-0.804335590023583,0.7985213257032164,-0.05206716550709982,0.4661526241737118,1.2669766868807995
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.028929945054092417,1.3352768065133622
0.7509400491253788,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,1.0620763279831111
-0.28591037697392907,-1.0490452291416323,-0.29689325171853853,-0.36648624225486803,-0.857915923910043
-0.170704774074006,-1.0490452291416323,-0.10103238274938756,-0.4790050079884599,-0.44811520611466626
1.9605988795745715,0.7985213257032164,-0.19896281723396306,0.8712201808146425,1.0620763279831111
-0.40111597987385217,-1.0490452291416323,-0.29689325171853853,1.7263628003899407,-0.8503270217286472
0.7509400491253788,0.7985213257032164,-0.2479280344762508,1.748866553536659,1.1607320563412573
-0.6603285863986792,-1.0490452291416323,-0.1499975999916753,-0.5015087611351783,-0.7972047064588761
0.2613162368007056,2.6460878805480657,-0.19896281723396306,-0.5240125142818967,1.8740888613924687
-0.170704774074006,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
0.43412464115059024,-1.0490452291416323,-0.29689325171853853,-0.0064261919073740435,-0.7972047064588761
-0.7467327885736215,-1.0490452291416323,-0.19896281723396306,1.6588515409497855,-0.7516712933705009
1.6725848723247636,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,-0.857915923910043
0.6357344462254557,0.7985213257032164,0.19275892070433892,-0.43399750169502316,-0.857915923910043
0.1749120346257633,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.7592601955518967
1.4421736665249174,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,1.7374886221273431
-0.6315271856736984,0.7985213257032164,-0.1499975999916753,0.33113010529340153,-0.8351492173658555
1.1829610600000904,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.2571089762489483,0.7985213257032164,-0.2479280344762508,-0.3214787359614313,-0.8503270217286472
-0.6891299871236599,0.7985213257032164,-0.1499975999916753,0.42114511788027503,1.001365110531944
2.0470030817495135,0.7985213257032164,3.326532824210755,-0.5240125142818967,-0.4405263039332704
-0.42991738059883294,-1.0490452291416323,1.1720632655500938,-0.5240125142818967,1.631243991587801
-0.2571089762489483,-1.0490452291416323,-0.19896281723396306,-0.4790050079884599,1.0317207192575275
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.6767774046761763
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,2.6040091731119572,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,-0.8427381195472513
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,0.7985213257032164,1.123098048307806,-0.34398248910814966,1.1000208388900903
-0.7755341892986023,0.7985213257032164,-0.19896281723396306,-0.09644120449424753,1.912033372299448
-0.7467327885736215,0.7985213257032164,-0.2479280344762508,1.681355294096504,0.9406538930807773
-0.804335590023583,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
1.8453932766746484,-1.0490452291416323,-0.10103238274938756,1.6138440346563487,1.4263436326901127
0.8373442513003211,0.7985213257032164,-0.19896281723396306,0.6911901556408956,1.2517988825180077
-0.4587187813238137,-1.0490452291416323,-0.1499975999916753,0.30862635214668316,-0.6454266628309587
0.7509400491253788,-1.0490452291416323,-0.1499975999916753,0.10609257382621783,-0.857915923910043
-0.8619383914735446,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.10103238274938756,0.10609257382621783,-0.857915923910043
-0.6315271856736984,-1.0490452291416323,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,2.6460878805480657,-0.29689325171853853,0.713693908787614,-0.857915923910043
-0.6315271856736984,-1.0490452291416323,-0.29689325171853853,-0.3889899954015864,1.912033372299448
-0.7467327885736215,-1.0490452291416323,-0.29689325171853853,1.4113102563358835,0.36389732729469143
0.7509400491253788,-1.0490452291416323,-0.29689325171853853,-0.27647122966799453,-0.38740398866349934
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.05143369820081079,-0.3266927712123324
-0.7755341892986023,0.7985213257032164,1.123098048307806,-0.36648624225486803,-0.6530155650123547
-0.14190337334902522,0.7985213257032164,-0.19896281723396306,3.616678064714284,-0.22044814067279025
-0.7755341892986023,0.7985213257032164,-0.19896281723396306,0.10609257382621783,0.7433424363644847
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
0.030905031000859423,-1.0490452291416323,1.123098048307806,-0.5240125142818967,0.7736980450900682
-0.026697770449102126,-1.0490452291416323,-0.29689325171853853,0.9387314402547976,1.517410458866863
-0.5163215827737753,-1.0490452291416323,-0.1499975999916753,0.781205168227769,1.4718770457784878
1.4709750672498982,-1.0490452291416323,1.123098048307806,-0.5240125142818967,-0.857915923910043
-0.19950617479898677,-1.0490452291416323,-0.05206716550709982,-0.4790050079884599,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.05206716550709982,-0.4114937485483048,-0.857915923910043
-0.2571089762489483,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.7820269020960844
-0.31471177769890984,-1.0490452291416323,-0.19896281723396306,1.7938740598300957,-0.1445591188588316
-0.0554991711740829,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.18250362976581094
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.05143369820081079,-0.1900925319472068
-0.42991738059883294,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.40111597987385217,0.7985213257032164,-0.19896281723396306,1.1862727248686997,-0.4936486192030414
1.499776467974879,0.7985213257032164,-0.10103238274938756,-0.34398248910814966,0.500497566559817
-0.31471177769890984,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
1.5573792694248405,-1.0490452291416323,-0.29689325171853853,-0.2989749828147129,-0.6150710541053753
-0.6891299871236599,0.7985213257032164,-0.29689325171853853,-0.43399750169502316,-0.8351492173658555
3.055052107123841,-1.0490452291416323,-0.2479280344762508,-0.05143369820081079,1.2669766868807995
-0.14190337334902522,0.7985213257032164,-0.003101948264812071,0.6011751430540221,1.5629438719552382
-0.42991738059883294,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,1.123098048307806,-0.5240125142818967,0.8192314581784435
1.4133722657999366,-1.0490452291416323,-0.2479280344762508,-0.3889899954015864,0.841998164722631
-0.31471177769890984,-1.0490452291416323,-0.1499975999916753,-0.27647122966799453,-0.857915923910043
-0.5739243842237368,-1.0490452291416323,0.3396545724312022,-0.5015087611351783,-0.6606044671937505
-0.11310197262404445,0.7985213257032164,1.123098048307806,-0.4114937485483048,1.5022326545040712
-0.2571089762489483,-1.0490452291416323,1.123098048307806,-0.5240125142818967,1.5022326545040712
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,1.2987914906022915,-0.857915923910043
-0.4875201820487945,0.7985213257032164,-0.2479280344762508,0.24111509270652806,-0.8351492173658555
-0.7179313878486407,0.7985213257032164,1.123098048307806,-0.45650125484174153,0.5080864687412129
-0.0554991711740829,-1.0490452291416323,-0.2479280344762508,-0.2989749828147129,-0.857915923910043
1.5285778686998597,-1.0490452291416323,-0.2479280344762508,0.8262126745212057,0.09069684876444026
-0.5451229834987561,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,-0.857915923910043
0.3765218397006287,-1.0490452291416323,-0.1499975999916753,-0.4790050079884599,-0.857915923910043
0.3765218397006287,-1.0490452291416323,-0.003101948264812071,-0.5015087611351783,1.912033372299448
-0.6603285863986792,0.7985213257032164,-0.19896281723396306,1.5913402815096305,-0.8351492173658555
-0.42991738059883294,0.7985213257032164,1.123098048307806,-0.5240125142818967,-0.3039260646681448
-0.42991738059883294,-1.0490452291416323,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
0.7509400491253788,0.7985213257032164,-0.19896281723396306,0.9162276871080792,1.1455542519784656
-0.5163215827737753,0.7985213257032164,0.38861978967348987,-0.5015087611351783,-0.6378377606495629
5.042348757147514,0.7985213257032164,-0.19896281723396306,0.6011751430540221,0.2652415989365452
-0.0554991711740829,0.7985213257032164,0.3396545724312022,-0.5240125142818967,1.7526664264901348
-0.7467327885736215,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.745077524308739
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.857915923910043
-0.42991738059883294,-1.0490452291416323,1.123098048307806,-0.5240125142818967,1.8285554483040936
-0.0554991711740829,0.7985213257032164,1.123098048307806,-0.45650125484174153,1.912033372299448
-0.6603285863986792,-1.0490452291416323,0.3396545724312022,-0.45650125484174153,-0.36463728211931173
-0.6603285863986792,-1.0490452291416323,-0.29689325171853853,-0.45650125484174153,-0.857915923910043
3.6886829230734173,-1.0490452291416323,-0.2479280344762508,0.0385813143860627,1.464288143597092
-0.6603285863986792,0.7985213257032164,1.123098048307806,0.713693908787614,-0.37981508648210344
-0.6891299871236599,2.6460878805480657,-0.29689325171853853,-0.16395246393440266,1.7678442308529265
2.5366268940741867,0.7985213257032164,-0.2479280344762508,0.533663883613867,1.8816777635738646
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,-0.857915923910043
1.7301876737747253,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.8123825108216678
-0.42991738059883294,0.7985213257032164,1.123098048307806,0.0385813143860627,-0.857915923910043
0.11730923317580175,-1.0490452291416323,-0.29689325171853853,-0.27647122966799453,1.9044444701180523
-0.804335590023583,0.7985213257032164,-0.2479280344762508,4.044249374501933,1.1000208388900903
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,-0.4114937485483048,-0.857915923910043
-0.14190337334902522,0.7985213257032164,-0.29689325171853853,0.533663883613867,1.6008883828622176
0.40532324042560947,-1.0490452291416323,-0.29689325171853853,-0.43399750169502316,-0.857915923910043
-0.6027257849487176,0.7985213257032164,-0.2479280344762508,-0.18645621708112103,1.912033372299448
-0.6603285863986792,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.29689325171853853,-0.2989749828147129,0.4549641534714418
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,1.5463327752161937,1.0696652301645069
-0.28591037697392907,0.7985213257032164,-0.1499975999916753,-0.43399750169502316,-0.8351492173658555
0.030905031000859423,0.7985213257032164,-0.29689325171853853,-0.45650125484174153,0.31836391420631627
-0.0554991711740829,0.7985213257032164,-0.003101948264812071,0.3536338584401199,-0.5240042279286249
4.52392354409786,0.7985213257032164,-0.19896281723396306,4.1117606339420885,0.2348859902109617
-0.6603285863986792,0.7985213257032164,1.123098048307806,-0.45650125484174153,1.1910876650668407
-0.31471177769890984,0.7985213257032164,-0.1499975999916753,-0.14144871078768428,-0.8199714130030638
-0.4587187813238137,0.7985213257032164,1.0741328310655183,-0.5240125142818967,1.3883991217831333
0.3765218397006287,-1.0490452291416323,-0.19896281723396306,-0.11894495764096591,-0.857915923910043
-0.5739243842237368,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,-0.857915923910043
-0.6603285863986792,2.6460878805480657,-0.29689325171853853,-0.34398248910814966,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.1499975999916753,-0.3889899954015864,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.05206716550709982,-0.36648624225486803,-0.8275603151844596
-0.8331369907485638,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.19896281723396306,1.6588515409497855,1.7830220352157182
-0.4587187813238137,0.7985213257032164,-0.1499975999916753,-0.5015087611351783,-0.857915923910043
-0.22830757552396755,0.7985213257032164,-0.29689325171853853,0.48865637732043016,-0.8047936086402719
0.5205288433255326,0.7985213257032164,-0.003101948264812071,-0.43399750169502316,-0.7516712933705009
-0.170704774074006,0.7985213257032164,0.09482848621976342,-0.2989749828147129,-0.857915923910043
0.981351254925225,0.7985213257032164,-0.10103238274938756,0.1285963269729362,-0.2811593581239572
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.19896281723396306,-0.2989749828147129,0.9330649908993814
0.5493302440505133,-1.0490452291416323,-0.2479280344762508,0.33113010529340153,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,0.8937239339613609,1.8133776439413019
0.5493302440505133,-1.0490452291416323,-0.29689325171853853,-0.3889899954015864,1.8968555679366563
-0.42991738059883294,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.2479280344762508,-0.11894495764096591,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,4.2917906591158355,1.0848430345272986
0.3765218397006287,0.7985213257032164,0.24172413794662664,-0.43399750169502316,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.2989749828147129,1.4946437523226754
0.002103630275878648,0.7985213257032164,-0.10103238274938756,-0.23146372337455778,-0.8503270217286472
-0.6891299871236599,-1.0490452291416323,0.14379370346205117,-0.4790050079884599,-0.857915923910043
0.3765218397006287,0.7985213257032164,-0.2479280344762508,2.2439491227644632,0.9254760887179856
0.43412464115059024,0.7985213257032164,-0.1499975999916753,-0.4790050079884599,-0.857915923910043
0.6357344462254557,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,0.25006379457375344
